vacc,prac,week,year,totalweek
VAXNEUVANCE,Pediatric Medical World,1.0,2023.0,9
VAXNEUVANCE,Pediatric Medical World,12.0,2022.0,3
VAXELIS,Margaret Safo,11.0,2022.0,1
VAXELIS,Margaret Safo,12.0,2022.0,1
VAXELIS,Pediatric Medical World,12.0,2022.0,1
VARIVAX,Dr. Gamundi,10.0,2022.0,6
VARIVAX,Dr. Gamundi,12.0,2022.0,4
VARIVAX,Margaret Safo,12.0,2022.0,1
VARIVAX,Dr. Gupta,12.0,2022.0,4
VARIVAX,Dr. Gupta,11.0,2022.0,6
VARIVAX,Dr. Gupta,10.0,2022.0,4
VARIVAX,Dr. Gupta,9.0,2022.0,3
VARIVAX,Dr. Gupta,8.0,2022.0,5
VARIVAX,Dr. Gupta,7.0,2022.0,4
VARIVAX,Margaret Safo,10.0,2022.0,1
VARIVAX,Margaret Safo,9.0,2022.0,1
VARIVAX,Dr. Gupta,6.0,2022.0,3
VARIVAX,Dr. Gupta,5.0,2022.0,1
VARIVAX,Dr. Gupta,1.0,2023.0,1
VARIVAX,Dr. Kolesnikov,1.0,2023.0,2
VARIVAX,Dr. Kolesnikov,2.0,2022.0,2
VARIVAX,Dr. Kolesnikov,3.0,2022.0,1
VARIVAX,Dr. Kolesnikov,4.0,2022.0,5
VARIVAX,Dr. Kolesnikov,5.0,2022.0,1
VARIVAX,Dr. Kolesnikov,6.0,2022.0,1
VARIVAX,Dr. Kolesnikov,9.0,2022.0,3
VARIVAX,Dr. Kolesnikov,12.0,2022.0,3
VARIVAX,Western Care Su Salud,11.0,2022.0,1
VARIVAX,Western Care Su Salud,10.0,2022.0,1
VARIVAX,Western Care Su Salud,1.0,2023.0,1
VARIVAX,Margaret Safo,8.0,2022.0,6
VARIVAX,Margaret Safo,7.0,2022.0,1
VARIVAX,Margaret Safo,6.0,2022.0,2
VARIVAX,Margaret Safo,4.0,2022.0,2
VARIVAX,Margaret Safo,3.0,2022.0,3
VARIVAX,Margaret Safo,1.0,2023.0,1
VARIVAX,Emmett Pediatric Associates,1.0,2023.0,2
VARIVAX,Emmett Pediatric Associates,11.0,2022.0,2
VARIVAX,Emmett Pediatric Associates,12.0,2022.0,6
VARIVAX,Pediatric Medical World,1.0,2023.0,1
VARIVAX,Dr. Gamundi,1.0,2023.0,1
VARIVAX,Dr. Gamundi,9.0,2022.0,5
VARIVAX,Dr. Gamundi,11.0,2022.0,1
VAQTA,Western Care Su Salud,1.0,2023.0,1
VAQTA,Pediatric Medical World,1.0,2023.0,3
VAQTA,Margaret Safo,10.0,2022.0,1
VAQTA,Margaret Safo,9.0,2022.0,3
VAQTA,Margaret Safo,8.0,2022.0,6
VAQTA,Pediatric Medical World,12.0,2022.0,6
VAQTA,Dr. Gupta,7.0,2022.0,5
VAQTA,Dr. Gupta,8.0,2022.0,8
VAQTA,Dr. Gupta,9.0,2022.0,5
VAQTA,Dr. Gupta,10.0,2022.0,5
VAQTA,Dr. Gupta,11.0,2022.0,5
VAQTA,Emmett Pediatric Associates,11.0,2022.0,1
VAQTA,Western Care Su Salud,11.0,2022.0,1
VAQTA,Western Care Su Salud,10.0,2022.0,2
VAQTA,Dr. Gamundi,1.0,2023.0,1
VAQTA,Dr. Gamundi,10.0,2022.0,1
VAQTA,Dr. Gamundi,11.0,2022.0,6
VAQTA,Dr. Gamundi,12.0,2022.0,4
VAQTA,Emmett Pediatric Associates,12.0,2022.0,3
VAQTA,Dr. Gamundi,9.0,2022.0,5
VAQTA,Dr. Gupta,12.0,2022.0,4
VAQTA,Margaret Safo,6.0,2022.0,1
VAQTA,Margaret Safo,5.0,2022.0,1
VAQTA,Margaret Safo,4.0,2022.0,1
VAQTA,Margaret Safo,3.0,2022.0,3
VAQTA,Margaret Safo,1.0,2023.0,2
VAQTA,Dr. Gupta,1.0,2023.0,2
VAQTA,Dr. Gupta,5.0,2022.0,2
VAQTA,Dr. Gupta,6.0,2022.0,4
VAQTA,Emmett Pediatric Associates,1.0,2023.0,2
VAQTA,Margaret Safo,12.0,2022.0,1
VAQTA,Western Care Su Salud,9.0,2022.0,1
Trumenba,Dr. Gupta,6.0,2022.0,2
Trumenba,Dr. Gupta,9.0,2022.0,1
Trumenba,Dr. Gupta,8.0,2022.0,4
TENIVAC,Western Care Su Salud,9.0,2022.0,1
Shingrix,Western Care PC,1.0,2023.0,2
Shingrix,Western Care PC,10.0,2022.0,13
Shingrix,Western Care PC,12.0,2022.0,2
Shingrix,Western Care PC,11.0,2022.0,17
RotaTeq,Margaret Safo,3.0,2022.0,6
RotaTeq,Margaret Safo,1.0,2023.0,1
RotaTeq,Dr. Gamundi,10.0,2022.0,3
RotaTeq,Dr. Gupta,12.0,2022.0,2
RotaTeq,Dr. Gupta,11.0,2022.0,3
RotaTeq,Dr. Gupta,9.0,2022.0,5
RotaTeq,Dr. Gupta,8.0,2022.0,1
RotaTeq,Dr. Gupta,7.0,2022.0,4
RotaTeq,Dr. Gupta,6.0,2022.0,1
RotaTeq,Dr. Gamundi,11.0,2022.0,2
RotaTeq,Emmett Pediatric Associates,11.0,2022.0,1
RotaTeq,Emmett Pediatric Associates,12.0,2022.0,8
RotaTeq,Dr. Gamundi,12.0,2022.0,2
RotaTeq,Dr. Gamundi,9.0,2022.0,5
RotaTeq,Dr. Gamundi,1.0,2023.0,2
RotaTeq,Margaret Safo,10.0,2022.0,1
RotaTeq,Margaret Safo,11.0,2022.0,3
RotaTeq,Margaret Safo,12.0,2022.0,1
RotaTeq,Pediatric Medical World,1.0,2023.0,6
RotaTeq,Pediatric Medical World,12.0,2022.0,17
RotaTeq,Margaret Safo,9.0,2022.0,2
RotaTeq,Margaret Safo,7.0,2022.0,1
RotaTeq,Margaret Safo,8.0,2022.0,2
RotaTeq,Emmett Pediatric Associates,1.0,2023.0,1
RotaTeq,Margaret Safo,6.0,2022.0,4
RotaTeq,Margaret Safo,5.0,2022.0,1
RotaTeq,Margaret Safo,4.0,2022.0,2
ROTARIX,Dr. Kolesnikov,7.0,2022.0,2
ROTARIX,Dr. Kolesnikov,2.0,2022.0,1
ROTARIX,Dr. Kolesnikov,3.0,2022.0,2
ROTARIX,Dr. Kolesnikov,4.0,2022.0,3
ROTARIX,Dr. Kolesnikov,6.0,2022.0,2
ROTARIX,Dr. Kolesnikov,8.0,2022.0,1
ROTARIX,Dr. Kolesnikov,10.0,2022.0,1
RECOMBIVAX HB,Margaret Safo,5.0,2022.0,1
RECOMBIVAX HB,Margaret Safo,6.0,2022.0,3
RECOMBIVAX HB,Margaret Safo,8.0,2022.0,3
RECOMBIVAX HB,Margaret Safo,9.0,2022.0,2
RECOMBIVAX HB,Dr. Gupta,11.0,2022.0,4
RECOMBIVAX HB,Dr. Gupta,12.0,2022.0,2
RECOMBIVAX HB,Emmett Pediatric Associates,12.0,2022.0,9
RECOMBIVAX HB,Emmett Pediatric Associates,11.0,2022.0,4
RECOMBIVAX HB,Emmett Pediatric Associates,1.0,2023.0,2
RECOMBIVAX HB,Dr. Gamundi,12.0,2022.0,4
RECOMBIVAX HB,Dr. Gupta,5.0,2022.0,1
RECOMBIVAX HB,Dr. Gupta,6.0,2022.0,2
RECOMBIVAX HB,Dr. Gupta,6.0,2022.0,2
RECOMBIVAX HB,Dr. Gupta,7.0,2022.0,6
RECOMBIVAX HB,Dr. Gamundi,1.0,2023.0,2
RECOMBIVAX HB,Dr. Gamundi,9.0,2022.0,2
RECOMBIVAX HB,Dr. Gamundi,10.0,2022.0,2
RECOMBIVAX HB,Dr. Gupta,8.0,2022.0,4
RECOMBIVAX HB,Dr. Gupta,9.0,2022.0,6
RECOMBIVAX HB,Dr. Gupta,10.0,2022.0,2
QUADRACEL,Dr. Gamundi,12.0,2022.0,1
QUADRACEL,Emmett Pediatric Associates,1.0,2023.0,1
QUADRACEL,Dr. Gamundi,9.0,2022.0,2
QUADRACEL,Emmett Pediatric Associates,12.0,2022.0,2
QUADRACEL,Dr. Gamundi,11.0,2022.0,2
QUADRACEL,Dr. Gamundi,10.0,2022.0,1
QUADRACEL,Dr. Gamundi,9.0,2022.0,2
QUADRACEL,Dr. Gamundi,1.0,2023.0,1
ProQuad,Dr. Kolesnikov,11.0,2022.0,2
ProQuad,Dr. Kolesnikov,5.0,2022.0,1
ProQuad,Dr. Kolesnikov,6.0,2022.0,5
ProQuad,Dr. Kolesnikov,7.0,2022.0,2
ProQuad,Dr. Kolesnikov,9.0,2022.0,1
ProQuad,Dr. Kolesnikov,10.0,2022.0,2
ProQuad,Dr. Kolesnikov,12.0,2022.0,3
ProQuad,Pediatric Medical World,12.0,2022.0,5
ProQuad,Pediatric Medical World,1.0,2023.0,1
ProQuad,Margaret Safo,1.0,2023.0,3
ProQuad,Margaret Safo,8.0,2022.0,1
ProQuad,Margaret Safo,10.0,2022.0,1
ProQuad,Margaret Safo,11.0,2022.0,2
Prevnar 20,Western Care PC,1.0,2023.0,3
Prevnar 20,Western Care PC,10.0,2022.0,5
Prevnar 20,Western Care PC,11.0,2022.0,15
Prevnar 20,Western Care PC,12.0,2022.0,6
PREVNAR 13,Dr. Gamundi,12.0,2022.0,4
PREVNAR 13,Dr. Gamundi,11.0,2022.0,5
PREVNAR 13,Dr. Gamundi,10.0,2022.0,6
PREVNAR 13,Dr. Gamundi,9.0,2022.0,6
PREVNAR 13,Dr. Gamundi,1.0,2023.0,3
PREVNAR 13,Dr. Gupta,8.0,2022.0,9
PREVNAR 13,Emmett Pediatric Associates,1.0,2023.0,1
PREVNAR 13,Emmett Pediatric Associates,11.0,2022.0,3
